8694	2435	8
8694	3039	8
8694	3786	8
8694	4091	8
8700	298	10
8700	1354	10
8700	2617	10
8700	2638	10
8700	2756	8
8700	5021	8
8701	88	8
8701	406	10
8701	803	10
8701	803	10
8701	1051	10
8701	1072	8
8701	1313	10
8701	2059	10
8701	2127	10
8701	2258	6
8701	2334	8
8701	2405	10
8701	2775	10
8701	3003	10
8701	4214	6
8703	410	6
8703	426	10
8703	464	10
8703	1082	8
8703	1360	6
8703	1431	8
8703	1598	10
8703	1721	8
8703	2704	8
8703	2715	10
8703	3067	8
8720	68	10
8720	148	10
8720	208	6
8720	319	4
8720	320	6
8720	777	8
8720	849	8
8720	1098	10
8720	1507	10
8720	1611	10
8720	1699	6
8720	2440	10
8720	3122	10
8721	536	6
8721	689	8
8721	911	8
8721	1112	10
8721	1128	6
8721	1201	8
8721	1840	8
8721	3338	8
8726	61	8
8726	68	8
8726	126	10
8726	305	10
8726	434	10
8726	585	8
8726	740	10
8726	854	8
8726	963	8
8726	1103	10
8726	3233	10
8726	3433	10
8726	3974	8
8740	148	10
8740	149	8
8740	223	10
8740	412	10
8740	457	10
8740	858	10
8740	918	6
8740	941	10
8740	1018	10
8740	1091	10
8740	1219	10
8740	1407	10
8740	1952	10
8740	2205	10
8740	2511	10
8740	3047	10
8740	3155	10
8740	3201	10
8740	4507	8
8746	399	10
8746	573	6
8746	1097	10
8746	1193	10
8746	1211	10
8746	1811	10
8746	2137	10
8746	2414	10
8746	2816	10
8746	3410	8
8746	3923	8
8746	4045	10
8750	408	10
8750	871	10
8750	1239	8
8750	1428	10
8750	1831	10
8750	1940	10
8750	1974	10
8750	2063	10
8750	2416	10
8750	2487	10
8750	2524	10
8750	2563	10
8750	2665	8
8750	3099	8
8750	3111	10
8750	3434	10
8750	3458	10
8750	3519	10
8750	3549	8
8750	3591	8
8750	4110	10
8750	4189	8
8750	4261	10
8750	4411	10
8750	4561	10
8750	4708	8
8750	4788	8
8750	5297	8
8750	5401	10
8760	151	10
8760	218	8
8760	245	6
8760	925	10
8760	1260	8
8762	50	10
8762	147	10
8762	734	10
8762	797	6
8762	1191	8
8765	201	10
8765	819	8
8765	947	8
8765	2228	10
8765	2250	10
8765	3530	10
8765	5201	8
8772	272	10
8772	1444	10
8772	2381	10
8772	2793	10
8772	3052	10
8772	4400	10
8780	24	8
8780	64	8
8780	499	10
8780	1434	10
8780	1849	10
8780	2714	8
8780	3053	10
8780	3077	10
8780	3262	10
8780	4162	10
8785	70	8
8785	605	10
8785	620	8
8785	625	10
8785	1593	10
8785	2225	10
8785	2355	8
8785	2497	10
8785	2948	10
8785	3054	8
8785	3103	8
8785	3226	8
8785	3234	8
8785	4352	10
8785	4868	10
8787	258	10
8787	274	10
8787	286	10
8787	321	8
8787	352	10
8787	430	10
8787	508	10
8787	576	8
8787	637	8
8787	655	10
8787	657	10
8787	1011	8
8787	1570	8
8787	1711	10
8787	1827	8
8787	1949	8
8787	2125	10
8787	2310	8
8787	2399	10
8787	2917	10
8787	3110	8
8787	3546	10
8787	3887	10
8787	4277	10
8787	4333	8
8787	4400	8
8787	4878	10
8796	305	10
8796	363	10
8796	1255	10
8796	1723	10
8796	1907	10
8796	2044	6
8805	250	4
8805	467	10
8805	1809	8
8805	3070	8
8805	4082	8
8824	479	10
8824	1796	10
8824	2938	10
8824	2956	8
8824	3058	10
8824	3566	10
8828	28	10
8828	573	8
8828	1467	10
8828	2816	10
8828	2896	8
8828	3059	10
8828	3142	10
8835	266	10
8835	717	10
8835	1181	10
8835	1375	10
8835	1729	10
8837	431	10
8837	626	10
8837	1098	8
8837	1483	8
8837	1608	8
8837	1665	8
8837	2190	10
8837	4417	10
8857	152	10
8857	182	10
8857	783	10
8857	974	10
8857	1087	8
8863	570	10
8863	1113	6
8863	1267	8
8863	1831	10
8863	3066	8
8863	3521	8
8863	3577	10
8863	4514	8
8865	334	8
8865	543	8
8865	777	8
8865	1612	6
8865	2182	8
8888	98	10
8888	199	8
8888	261	10
8888	1797	8
8888	1797	8
8888	3570	8
8894	934	6
8894	980	10
8894	1064	8
8894	1094	8
8894	2514	4
8894	3483	8
8894	3748	10
8908	523	8
8908	933	8
8908	2149	10
8908	2219	8
8908	2929	8
8908	3267	10
8908	3845	10
8917	245	10
8917	294	10
8917	363	10
8917	930	8
8917	974	10
8917	1150	10
8942	195	10
8942	567	10
8942	1263	8
8942	1612	10
8942	2714	8
8942	3007	8
8950	17	6
8950	875	8
8950	1479	10
8950	2356	8
8950	3020	6
8950	3362	10
8950	4263	8
8951	13	10
8951	294	10
8951	1063	6
8951	1164	10
8951	1518	10
8951	1553	10
8951	2494	10
8951	3081	10
8951	3258	10
8951	3293	8
8951	3467	10
8956	214	10
8956	318	10
8956	775	6
8956	1964	10
8956	4966	6
8957	202	8
8957	245	6
8957	325	10
8957	372	10
8957	689	10
8957	715	10
8957	1143	10
8957	1277	10
8957	1467	10
8957	1544	10
8957	2839	8
8963	152	10
8963	175	6
8963	190	8
8963	206	6
8963	699	8
8963	1947	8
8963	2490	8
8963	3361	6
8966	325	8
8966	1833	10
8966	1842	10
8966	1930	10
8966	2496	8
8966	3108	8
8966	4636	10
8968	1265	10
8968	1541	6
8968	2336	10
8968	2534	8
8968	2735	10
8974	1713	10
8974	1725	10
8974	2894	6
8974	3199	8
8974	3508	10
8974	3954	10
8974	4150	10
8974	4382	8
8974	4611	10
8974	5251	10
9001	128	8
9001	411	10
9001	484	6
9001	964	6
9001	989	8
9001	2634	8
9001	2784	10
9001	3840	10
9008	760	8
9008	1205	8
9008	1254	8
9008	1916	6
9008	2182	6
9008	3233	8
9008	3882	8
9009	36	10
9009	92	8
9009	187	10
9009	761	10
9009	847	10
9009	1572	10
9009	2189	10
9010	196	6
9010	338	10
9010	1112	10
9010	1159	10
9010	1283	8
9010	1313	10
9010	2547	10
9011	145	6
9011	255	10
9011	434	8
9011	1832	10
9011	2842	10
9016	91	8
9016	488	8
9016	513	10
9016	733	10
9016	1699	6
9016	1978	10
9017	88	10
9017	799	10
9017	1144	10
9017	1318	10
9017	1605	10
9017	1753	10
9017	1905	10
9017	2554	10
9017	3204	10
9017	3921	10
9017	3994	10
9017	5054	10
9024	296	8
9024	300	6
9024	661	8
9024	2449	10
9024	2714	8
9024	2715	8
9024	4007	10
9024	4162	10
9025	146	8
9025	255	10
9025	292	10
9025	321	10
9025	391	10
9025	410	10
9025	797	10
9025	843	10
9025	894	10
9025	1248	10
9025	1414	10
9025	1840	10
9025	2188	10
9025	2202	10
9025	2332	10
9025	3050	10
9025	3942	8
9025	5293	10
9025	5501	10
9031	268	8
9031	330	8
9031	869	10
9031	945	8
9031	1113	8
9031	1121	8
9031	1913	8
9031	2702	8
9031	4082	8
9033	24	8
9033	747	10
9033	1766	10
9033	2625	10
9033	2791	8
9033	3073	10
9033	3475	10
9051	302	6
9051	453	10
9051	846	10
9051	1001	6
9051	1317	10
9051	1781	6
9051	1963	10
9051	2254	8
9051	3092	8
9051	3169	8
9051	4644	10
9060	137	10
9060	211	10
9060	624	10
9060	2372	10
9060	2524	10
9060	4406	10
9069	108	10
9069	195	10
9069	731	6
9069	1717	10
9069	4937	10
9091	205	10
9091	760	8
9091	1245	8
9091	1387	10
9091	1589	10
9091	1728	8
9091	2223	10
9091	2450	10
9091	2747	10
9091	2760	10
9091	3161	8
9091	3569	10
9091	3611	6
9137	1239	10
9137	1709	10
9137	2397	10
9137	2570	8
9137	3345	10
9137	3594	10
9143	55	10
9143	189	8
9143	1396	8
9143	1651	6
9143	4247	4
9149	13	10
9149	36	8
9149	158	10
9149	183	10
9149	832	10
9149	1000	8
9149	1103	8
9169	86	10
9169	214	10
9169	2068	10
9169	2472	10
9169	3107	10
9169	4945	10
9170	36	10
9170	187	10
9170	258	8
9170	766	8
9170	1117	8
9170	1310	8
9170	1631	8
9170	1691	10
9170	1800	10
9170	2038	8
9170	2233	10
9170	2474	8
9170	2701	10
9170	2706	8
9170	2714	8
9170	2834	10
9170	2835	10
9170	2911	6
9170	3188	8
9170	3690	6
9170	4007	10
9170	4035	10
9177	216	10
9177	536	10
9177	874	10
9177	880	4
9177	937	8
9177	3110	8
9177	4012	10
9177	5153	10
9187	37	8
9187	564	10
9187	1794	8
9187	3113	10
9187	3427	8
9187	4172	10
9187	4414	10
9193	114	8
9193	147	10
9193	183	8
9193	285	10
9193	3114	10
9193	3794	10
9193	3830	10
9198	23	8
9198	559	10
9198	974	10
9198	1018	6
9198	1055	4
9198	1317	10
9198	2004	8
9198	2069	6
9198	2116	10
9198	2308	8
9198	2437	6
9198	3878	4
9198	4025	6
9201	4	8
9201	8	10
9201	104	10
9201	489	8
9201	553	6
9201	693	10
9201	3069	10
9210	574	8
9210	2680	6
9210	3530	10
9210	3577	10
9210	4650	10
9210	4818	10
9219	1178	10
9219	1291	10
9219	2046	8
9219	2652	10
9219	2981	8
9219	3409	8
9219	3472	8
9234	74	10
9234	160	10
9234	468	10
9234	1602	10
9234	1902	10
9234	1921	10
9234	2264	8
9234	2369	10
9234	2373	8
9234	2692	10
9234	2770	10
9234	2992	10
9234	3256	10
9234	3317	8
9234	3458	8
9234	3527	8
9234	3845	10
9234	3872	10
9234	3932	8
9234	4195	4
9234	4326	10
9234	4473	6
9234	5244	10
9238	274	8
9238	373	6
9238	737	10
9238	967	4
9238	1286	10
9238	1972	8
9238	2048	10
9238	2920	10
9238	3030	10
9238	3060	8
9238	3082	2
9238	3121	10
9238	3489	8
9238	4006	8
9238	4653	8
9238	4661	6
9245	357	10
9245	927	6
9245	2752	10
9245	2797	10
9245	2890	2
9245	5136	6
9249	410	10
9249	740	8
9249	1156	8
9249	1368	10
9249	1497	8
9249	2125	10
9249	3123	8
9259	1205	8
9259	2036	10
9259	2267	10
9259	2662	8
9259	4507	6
9259	4542	10
9259	5024	8
9264	196	10
9264	459	10
9264	477	10
9264	504	10
9264	956	10
9272	13	4
9272	33	8
9272	167	8
9272	188	10
9272	1040	10
9272	2772	8
9272	3109	8
9273	944	10
9273	1284	10
9273	2165	8
9273	2278	10
9273	2793	8
9273	3127	10
9273	3132	8
9275	66	10
9275	152	6
9275	389	10
9275	417	8
9275	518	10
9282	76	10
9282	112	10
9282	947	10
9282	993	10
9282	1562	10
9282	1582	10
9282	2407	10
9282	2478	6
9282	3766	10
9282	4046	10
9306	45	8
9306	711	8
9306	1202	6
9306	1388	10
9306	1631	6
9306	2302	4
9306	3134	8
9306	4357	10
9322	640	10
9322	783	10
9322	972	10
9322	1167	10
9322	1686	10
9322	2013	10
9322	2571	10
9322	2865	10
9322	3643	10
9322	3662	10
9325	114	10
9325	773	10
9325	855	10
9325	1711	10
9325	2276	10
9325	2456	10
9325	2860	10
9337	173	10
9337	1668	10
9337	1974	10
9337	3639	10
9337	4066	10
9338	75	10
9338	479	10
9338	768	8
9338	817	10
9338	1094	8
9338	1200	10
9338	1897	10
9338	2447	10
9338	2877	8
9343	1200	10
9343	1763	10
9343	1965	8
9343	2038	10
9343	2497	10
9343	3346	8
9344	684	8
9344	1076	8
9344	1122	10
9344	1425	10
9344	1780	10
9344	3035	10
9344	4014	8
9347	45	8
9347	151	10
9347	250	8
9347	318	8
9347	319	8
9347	343	8
9347	395	8
9347	438	8
9347	563	6
9347	1241	10
9347	1802	8
9347	1887	10
9347	1984	10
9347	2048	8
9347	2057	8
9347	2061	8
9347	2180	8
9347	2354	10
9347	2708	8
9347	2718	8
9347	2745	10
9347	2768	10
9347	2825	10
9347	3166	10
9347	3267	10
9347	3308	8
9347	3344	10
9347	3374	10
9347	3514	10
9347	3681	10
9347	3806	8
9347	4263	10
9347	4264	4
9347	4966	6
9348	8	10
9348	9	8
9348	350	8
9348	477	8
9348	4490	8
9355	654	10
9355	961	10
9355	1947	10
9355	2901	8
9355	3437	8
9359	481	8
9359	483	8
9359	507	10
9359	612	10
9359	816	6
9359	861	10
9359	876	10
9359	901	2
9359	1346	10
9359	1712	10
9359	2179	8
9359	2960	10
9359	3680	6
9359	3709	8
9371	17	10
9371	147	10
9371	325	10
9371	1711	10
9371	1842	10
9371	3119	10
9400	616	10
9400	922	8
9400	1605	10
9400	1831	10
9400	2108	10
9400	2348	10
9400	2777	8
9400	2829	10
9428	591	10
9428	646	8
9428	691	8
9428	1700	10
9428	1776	6
9428	2136	10
9428	2150	10
9428	2893	10
9428	2947	10
9428	3100	6
9428	3192	8
9428	3689	10
9428	4014	10
9428	4527	10
9429	76	6
9429	114	6
9429	337	10
9429	1122	10
9429	1440	10
9429	3142	8
9429	3311	8
9429	4215	10
9432	67	8
9432	102	8
9432	111	6
9432	139	8
9432	355	8
9432	368	8
9432	488	8
9432	796	10
9432	1413	10
9432	1574	10
9432	1629	10
9432	2333	10
9432	2348	8
9432	2905	10
9447	16	10
9447	287	8
9447	879	8
9447	1539	10
9447	2226	8
9447	2957	8
9447	3483	8
9447	3577	8
9447	4215	8
9451	426	10
9451	926	6
9451	2229	10
9451	2760	10
9451	3428	10
9451	4063	10
9454	71	10
9454	455	10
9454	667	10
9454	762	10
9454	840	8
9454	965	10
9454	1808	10
9454	5369	8
9455	120	8
9455	424	10
9455	1390	10
9455	1531	6
9455	3153	8
9455	3344	10
9455	4506	10
9459	1142	10
9459	1291	10
9459	1605	8
9459	2128	8
9459	2474	8
9459	2526	8
9459	2805	8
9459	2816	8
9459	2960	8
9459	4342	8
9459	4754	8
9460	333	10
9460	413	10
9460	430	10
9460	1156	8
9460	1693	10
9460	3156	6
9460	3769	8
9460	3839	10
9462	201	10
9462	842	10
9462	2236	10
9462	2860	10
9462	3535	10
9462	3898	10
9462	4981	10
9462	5513	10
9464	122	6
9464	810	8
9464	922	8
9464	1205	6
9464	1282	6
9464	1483	8
9464	1600	8
9464	1732	8
9464	1749	8
9464	1954	6
9464	2227	10
9464	2374	8
9464	2497	10
9464	2709	8
9464	2816	6
9464	2870	8
9464	3055	6
9464	3763	4
9469	98	10
9469	131	8
9469	206	10
9469	305	10
9469	714	10
9469	1126	10
9469	1488	6
9469	1604	8
9469	2213	10
9469	2374	8
9469	2491	6
9469	2602	10
9469	3706	8
9479	255	10
9479	282	10
9479	2258	10
9479	2744	10
9479	3113	10
9479	3155	10
9479	3491	10
9491	721	10
9491	2064	10
9491	2385	10
9491	2804	10
9491	4115	10
9513	468	6
9513	971	6
9513	3161	6
9513	3888	8
9515	187	10
9515	335	8
9515	797	10
9515	971	10
9515	976	10
9515	1126	10
9515	2542	10
9515	2837	8
9515	3070	10
9515	4555	10
9525	13	10
9525	544	8
9525	544	8
9525	860	10
9525	2609	10
9525	2916	10
9525	3164	8
9529	198	8
9529	528	8
9529	597	8
9529	1428	10
9529	1453	10
9529	1754	10
9529	1770	10
9529	1913	4
9529	2488	10
9529	3751	8
9536	1308	10
9536	2625	10
9536	3851	10
9536	4557	10
9536	4725	8
9540	1143	8
9540	1160	10
9540	2141	10
9540	2728	10
9540	2784	10
9542	70	8
9542	143	10
9542	262	8
9542	907	8
9542	1496	10
9542	2464	8
9542	2479	8
9542	2567	8
9542	2724	10
9542	3216	10
9542	3333	10
9542	4501	10
9544	14	10
9544	262	10
9544	275	10
9544	281	10
9544	333	10
9544	430	10
9544	918	10
9544	922	10
9544	967	10
9544	1167	10
9544	1188	10
9544	1293	8
9544	1496	8
9544	1827	10
9544	2340	10
9544	2463	8
9544	2587	10
9544	2907	10
9544	3433	10
9544	3767	10
9544	4023	10
9544	4447	10
9550	10	10
9550	241	8
9550	611	10
9550	943	10
9550	1246	6
9550	1391	8
9550	1481	10
9550	1528	10
9550	1833	8
9557	138	10
9557	338	10
9557	724	10
9557	797	10
9557	1414	10
9557	3566	10
9570	3	10
9570	53	10
9570	205	10
9570	261	10
9570	1357	10
9570	1693	10
9570	1863	10
9570	2173	10
9570	2465	10
9570	3119	10
9575	22	10
9575	333	10
9575	546	10
9575	585	10
9575	956	10
9575	1707	10
9575	1728	8
9575	2172	10
9575	2641	10
9575	2718	10
9575	2724	10
9587	677	10
9587	803	8
9587	803	8
9587	1037	10
9587	1256	10
9587	1522	8
9587	2321	10
9587	2451	10
9587	2808	10
9587	3175	8
9587	3711	10
9587	3966	8
9587	4159	8
9587	4469	6
9587	4484	8
9587	4604	8
9588	4	10
9588	228	10
9588	261	10
9588	717	10
9588	3538	10
9588	3560	6
9589	87	10
9589	2402	10
9589	2907	10
9589	3176	10
9589	3416	10
9611	371	8
9611	601	10
9611	1780	8
9611	2496	10
9611	2641	10
9611	2956	10
9611	2973	10
9611	4946	10
9618	131	8
9618	225	10
9618	523	8
9618	854	8
9618	1700	10
9622	766	8
9622	1325	8
9622	1382	10
9622	1412	10
9622	1908	10
9622	2229	10
9622	2319	10
9622	2956	6
9622	3180	10
9622	3558	8
9622	3770	10
9622	4063	10
9622	4892	10
9627	186	10
9627	376	8
9627	458	10
9627	1112	8
9627	1309	8
9627	2023	8
9627	2077	10
9627	2078	8
9627	2707	8
9627	4215	8
9634	1264	8
9634	1798	8
9634	2586	10
9634	2923	10
9634	3361	10
9634	4116	10
9651	861	10
9651	1121	10
9651	1197	10
9651	1681	8
9651	2049	8
9654	297	10
9654	523	8
9654	1467	8
9654	1995	8
9654	2332	6
9661	622	6
9661	739	6
9661	1007	8
9661	1109	8
9661	2713	8
9661	2714	10
9661	2825	10
9661	3184	6
9661	3191	8
9661	4117	10
9695	278	10
9695	282	10
9695	359	10
9695	667	10
9695	1309	10
9695	1329	10
9695	1383	10
9695	1523	10
9695	1533	8
9695	1863	10
9695	2874	10
9695	3108	10
9695	3991	10
9704	3	10
9704	53	10
9704	256	10
9704	636	10
9704	840	6
9704	1773	10
9704	2945	10
9704	3188	10
9712	296	10
9712	397	10
9712	673	8
9712	1631	8
9712	1856	10
9712	1890	10
9712	2023	10
9712	2534	10
9712	2911	10
9712	3180	10
9715	889	6
9715	1091	10
9715	1188	10
9715	1618	10
9715	2405	10
9733	4	8
9733	32	10
9733	247	10
9733	372	10
9733	3192	8
9742	190	10
9742	207	8
9742	792	8
9742	968	10
9742	1317	8
9742	2068	4
9742	2673	6
9742	2849	10
9742	3193	8
9742	4102	10
9742	4713	10
9750	245	10
9750	297	10
9750	305	10
9750	870	10
9750	1169	8
9750	1540	10
9759	336	10
9759	363	8
9759	412	10
9759	760	10
9759	1588	10
9759	1866	10
9759	3161	8
9761	67	8
9761	85	10
9761	819	6
9761	1111	10
9761	1805	8
9761	3286	10
9761	3866	10
9767	1612	8
9767	2160	8
9767	2530	10
9767	3197	10
9767	3578	8
9784	13	10
9784	33	10
9784	1311	10
9784	1553	10
9784	2804	10
9786	926	10
9786	2373	10
9786	2641	10
9786	2647	6
9786	2870	10
9786	3201	10
9786	3239	10
9786	3293	10
9786	3332	10
9786	3578	10
9786	4155	6
9789	1439	4
9789	1536	8
9789	2013	8
9789	2038	8
9789	2209	10
9789	3108	10
9789	3763	10
9789	3790	10
9789	4109	10
9789	4887	10
9808	426	10
9808	815	10
9808	2022	8
9808	2602	8
9808	2686	8
9808	4900	8
9814	38	8
9814	249	10
9814	585	8
9814	1260	8
9814	1333	10
9814	1711	8
9814	2200	8
9814	2490	8
9814	2900	10
9814	4185	8
9830	209	10
9830	780	8
9830	1007	10
9830	1415	10
9830	1848	8
9830	1954	8
9830	2041	10
9830	2445	8
9830	2616	8
9830	2843	10
9830	2897	8
9830	3448	8
9830	3593	10
9830	4224	10
9830	4384	10
9832	8	6
9832	108	8
9832	158	8
9832	224	10
9832	238	10
9832	306	8
9843	441	10
9843	926	10
9843	1831	8
9843	1966	10
9843	2743	10
9843	2916	10
9843	2920	10
9843	3213	10
9843	3502	10
9843	3890	10
9843	4239	10
9843	4356	10
9843	5000	8
9851	902	10
9851	908	10
9851	1019	10
9851	1160	10
9851	1273	10
9851	1623	10
9851	3316	10
9851	3426	10
9851	4012	10
9851	5153	10
9855	1355	6
9855	1417	8
9855	1569	4
9855	2018	10
9855	2023	10
9855	2099	8
9855	2410	4
9855	2497	10
9855	2579	10
9855	3059	6
9855	3169	8
9855	4006	4
9855	4790	10
9855	4989	8
9862	21	10
9862	245	10
9862	423	10
9862	489	10
9862	523	10
9862	987	6
9862	1028	10
9862	2464	10
9862	3267	10
9862	3788	10
9862	4356	8
9862	4500	10
9862	4501	10
9862	4772	10
9862	5014	10
9862	5437	6
9869	28	8
9869	989	10
9869	1309	8
9869	2429	8
9869	3428	6
9876	319	6
9876	356	10
9876	531	10
9876	1442	8
9876	4405	8
9879	89	10
9879	306	6
9879	334	8
9879	429	6
9879	845	8
9879	948	8
9879	2011	6
9879	4719	10
9885	937	8
9885	1947	10
9885	2532	8
9885	3727	10
9885	4085	8
9889	322	10
9889	769	6
9889	1062	6
9889	1356	8
9889	1680	8
9889	2355	6
9889	3220	6
9891	325	10
9891	664	10
9891	1500	8
9891	1503	10
9891	2081	8
9891	2293	10
9891	2441	10
9891	3077	8
9891	3100	10
9894	4	10
9894	323	10
9894	372	8
9894	1042	8
9894	1481	6
9894	2462	10
9902	163	10
9902	546	10
9902	1907	10
9902	2935	10
9902	3651	10
9902	4686	8
9905	1045	10
9905	1060	8
9905	1082	10
9905	1264	10
9905	1348	10
9905	1656	10
9905	4754	8
9905	4994	10
9915	280	10
9915	481	10
9915	632	10
9915	847	8
9915	1340	10
9915	1456	10
9915	1524	10
9915	1673	10
9915	1745	10
9915	1906	10
9915	1977	6
9915	2033	10
9915	2311	10
9915	3224	10
9915	3259	6
9915	3547	10
9915	3662	10
9915	4012	10
9915	4842	10
9920	226	10
9920	297	10
9920	1012	10
9920	1039	10
9920	2320	10
9920	3227	10
9920	3838	8
9920	4304	10
9920	4575	6
9922	295	8
9922	870	10
9922	1953	8
9922	2029	10
9922	2313	10
9922	3579	10
9926	571	10
9926	793	8
9926	1347	10
9926	2415	10
9926	4614	10
9939	196	4
9939	210	8
9939	458	10
9939	653	10
9939	896	10
9939	943	8
9939	982	8
9939	996	10
9939	1245	8
9939	1416	10
9939	1431	10
9939	1703	8
9939	1781	10
9939	1794	8
9939	1809	8
9939	1940	8
9939	2241	10
9939	2511	10
9939	2556	8
9939	3138	8
9939	3223	10
9939	3632	6
9939	3899	6
9942	122	8
9942	378	8
9942	1082	10
9942	1393	8
9942	1536	8
9942	1733	8
9942	2136	4
9942	2450	10
9942	2587	8
9942	2834	10
9942	3436	10
9942	4044	8
9942	4164	4
9943	123	10
9943	1638	10
9943	2254	10
9943	2586	10
9943	3108	10
9943	3226	10
9944	1291	8
9944	2290	8
9944	2720	10
9944	2799	8
9944	3169	8
9944	3882	10
9961	346	8
9961	679	10
9961	885	10
9961	1061	6
9961	1977	10
9963	247	10
9963	327	10
9963	363	8
9963	478	6
9963	672	8
9963	745	8
9963	876	8
9963	918	10
9963	2064	10
9963	2086	10
9963	2452	8
9963	2726	8
9963	3846	10
9965	20	10
9965	2429	8
9965	3614	10
9965	4478	8
9965	4846	10
9979	120	10
9979	292	10
9979	456	8
9979	522	8
9979	593	10
9979	956	6
9979	1753	8
9979	1766	10
9979	2425	8
9979	2436	10
9979	2719	8
9979	3184	4
9979	3198	10
9979	3253	10
9979	3284	8
9979	3501	8
9979	4487	8
9979	4584	6
9979	4703	10
9979	5099	8
9979	5305	8
9993	343	8
9993	916	10
9993	1829	8
9993	2068	6
9993	3141	10
9993	3266	10
9993	3917	10
10002	209	10
10002	431	8
10002	637	10
10002	701	10
10002	1472	10
10015	665	10
10015	723	10
10015	768	10
10015	1528	10
10015	1730	10
10015	1958	10
10015	2967	10
10015	3161	10
10015	3396	10
10015	3448	10
10015	4514	10
10016	408	10
10016	747	10
10016	1839	10
10016	2773	10
10016	3779	10
10016	4385	4
10027	17	10
10027	27	10
10027	345	8
10027	519	10
10027	539	8
10027	1080	10
10027	1123	8
10027	1246	10
10027	1632	10
10027	1726	10
10027	2385	8
10027	2642	8
10027	2783	10
10027	3295	10
10031	87	8
10031	178	10
10031	206	8
10031	319	8
10031	422	6
10031	430	10
10031	471	10
10031	512	8
10031	549	8
10031	556	10
10031	766	8
10031	943	8
10031	947	10
10031	996	8
10031	1110	10
10031	1612	8
10031	1963	8
10031	1964	10
10031	2171	10
10031	3238	8
10031	3917	8
10039	54	8
10039	124	10
10039	197	10
10039	214	8
10039	245	8
10039	567	10
10039	723	10
10039	775	8
10039	1213	10
10039	1607	6
10039	1627	10
10039	1749	6
10039	1954	10
10039	2002	10
10039	2080	8
10039	2155	8
10039	2182	10
10039	2318	10
10039	2376	10
10039	2558	8
10039	2710	6
10039	3322	8
10039	3590	6
10039	4923	8
10043	81	10
10043	972	10
10043	1016	10
10043	2106	10
10043	2422	10
10047	86	10
10047	350	10
10047	501	10
10047	630	10
10047	1348	10
10047	3949	10
10054	722	10
10054	1907	10
10054	2635	10
10054	2863	10
10054	3240	8
10062	108	8
10062	242	10
10062	1206	8
10062	2128	10
10062	2255	8
10062	2311	8
10062	3726	8
10062	5426	8
10064	137	8
10064	411	2
10064	426	8
10064	1383	8
10064	1524	8
10064	1536	8
10064	1631	8
10064	1736	8
10064	2068	4
10064	2120	2
10064	2188	2
10064	2229	10
10064	2346	8
10064	2931	8
10064	3005	6
10064	3100	10
10064	3108	4
10064	3157	8
10064	3426	2
10064	3893	4
10064	3972	6
10072	139	8
10072	313	10
10072	592	8
10072	866	8
10072	1120	10
10079	187	10
10079	911	10
10079	1005	10
10079	1620	10
10079	2662	8
10081	758	8
10081	782	10
10081	967	10
10081	1124	8
10081	1162	8
10081	1165	10
10081	1205	10
10081	1329	10
10081	1363	10
10081	2029	8
10081	2142	8
10081	2229	10
10081	2417	10
10081	2440	8
10081	2510	6
10081	2526	10
10081	2715	10
10081	2816	10
10081	2897	8
10081	3036	8
10081	3245	8
10081	3483	10
10081	3536	10
10081	3726	8
10081	3763	8
10081	3772	10
10081	3813	8
10081	4063	8
10081	4356	10
10081	4471	6
10087	664	10
10087	705	10
10087	1603	10
10087	2222	10
10087	2486	10
10089	1111	10
10089	1246	6
10089	1389	8
10089	1686	8
10089	2279	8
10089	2958	10
10090	68	8
10090	114	8
10090	297	8
10090	534	8
10090	652	8
10090	850	8
10090	2865	8
10096	177	10
10096	1086	10
10096	1100	10
10096	1439	6
10096	1510	10
10096	1539	10
10096	2548	10
10096	2731	6
10096	2856	10
10096	3081	10
10106	1094	8
10106	1287	10
10106	2287	10
10106	2410	6
10106	2885	8
10106	3144	8
10108	1646	10
10108	1706	10
10108	2222	10
10108	2884	8
10108	3246	10
10108	3458	10
10108	3965	10
10123	965	10
10123	1317	10
10123	1802	4
10123	2526	6
10123	2768	8
10123	3248	10
10123	4588	8
10123	5057	8
10149	1343	10
10149	2150	8
10149	2734	10
10149	4082	10
10155	423	8
10155	554	8
10155	1557	8
10155	2093	10
10155	2699	10
10155	2738	8
10155	3285	8
10155	4000	8
10155	4473	10
10158	9	8
10158	305	8
10158	823	10
10158	880	8
10158	896	10
10158	986	8
10158	1033	6
10158	1061	10
10158	2062	8
10158	2172	10
10158	2515	10
10158	2869	8
10158	2900	8
10158	3662	10
10158	3870	6
10162	1483	8
10162	1754	10
10162	2444	10
10162	3253	6
10162	3500	8
10174	303	10
10174	656	10
10174	1258	10
10174	1397	10
10174	1748	10
10176	17	6
10176	51	8
10176	165	8
10176	210	8
10176	576	6
10176	623	10
10176	733	8
10176	851	10
10176	1151	10
10176	1326	8
10176	1570	8
10176	1578	8
10176	1611	8
10176	1707	10
10176	1952	8
10176	1986	10
10176	1999	10
10176	2302	10
10176	2676	10
10176	3536	8
10200	52	6
10200	392	10
10200	392	10
10200	471	8
10200	1462	8
10200	1507	10
10200	1578	8
10200	1742	8
10200	2198	10
10200	3255	6
10200	3404	8
10200	3438	10
10207	169	10
10207	296	10
10207	309	10
10207	395	10
10207	519	10
10207	714	10
10207	861	10
10207	990	10
10207	1159	10
10207	2892	10
